tag_id,text,cluster,count,x,y
5443,noise,4,1,2.0502844,6.9600406
7429,National condominium,42,1,7.0813274,6.8867974
5708,poets,-1,1,11.495329,4.3389444
6067,group,36,1,11.161736,3.7398808
7625,ferry lines,2,1,2.7841072,4.168709
5045,elevator,37,1,7.889101,8.748099
6644,"Wide street 
Noise 
Wind",4,1,2.0647366,6.9448934
5611,Kantor,-1,1,9.667133,6.7868195
6306,San Geremia,53,1,5.8183947,1.2200277
7797,CentroculturalVergueiro,66,1,5.423947,2.727232
6853,Polydportive,41,1,8.463432,8.5578
7879,Center to Aline 2023,-1,1,7.894572,9.815717
4868,early,69,1,10.1412115,4.666181
7075,The Christian wall,47,1,8.961776,8.014566
5060,Ferry,2,1,2.7605531,4.174863
6656,cicadal,67,1,6.5892797,2.5496237
7184,sensory experience,-1,1,10.020045,2.8429084
6320,branch,5,1,7.8452024,0.2157294
7809,has,70,1,10.075191,4.08257
6866,guided tour,29,1,8.176872,10.12691
5868,Parking area,-1,1,7.76645,10.929001
7894,campana,4,1,2.3364675,7.235459
7086,Botanical Garden Third Part,8,1,8.1441345,0.74258065
5375,This is located in the country in Extertal,66,1,5.2952404,2.5837085
7374,Homeless,-1,1,9.188615,5.825028
7288,hospitals,49,1,7.911386,6.049558
6402,pier,2,1,2.953176,4.3213663
5989,Sculptures in relief,19,1,10.388043,8.680748
7568,People with chemical dependence,-1,1,8.528704,5.7513223
6590,moths,10,1,4.562549,6.094271
5546,kids,36,1,11.982868,3.3830748
6229,balustrade,-1,1,7.1292114,8.155062
7743,sorocabablindwiki,67,1,6.631273,3.032242
5779,fish,10,1,4.813053,5.6648126
7825,mato,67,1,7.017757,2.8473449
6516,prova2,0,1,13.206215,5.5332556
7012,candies,-1,1,9.717686,1.7333277
5294,Kiosks,22,1,6.2064667,5.762487
7297,beyond the limit,-1,1,8.622248,7.1573095
8006,Toulouse,-1,1,6.094639,3.9766142
5098,meeting,-1,1,11.631489,4.9383564
5663,Presentation,-1,1,11.959474,5.4145923
6356,Garibaldi,54,1,6.057552,2.0249865
7928,Hhbbnn,52,1,7.3808107,4.282976
7678,Brazil Restaurant,15,1,9.938952,0.9305794
5008,English Court,65,1,10.7079,4.6064434
6723,Recyclwta,-1,1,8.221265,4.4965076
7408,Gazeta Building,-1,1,5.048497,1.9467115
5680,Fishmonger,10,1,4.8620405,5.6588902
5222,First,69,1,10.178994,4.6189766
6440,feast,16,1,9.799791,1.320597
6930,Ortolas,67,1,7.3198943,2.9120266
6037,pedal route,31,1,7.1805496,10.38293
6623,gadget,46,1,8.773311,6.6938815
7132,other,65,1,10.339228,4.456267
5584,Six,69,1,10.06672,4.4737463
7776,journalism,-1,1,11.202002,4.4811773
5821,Impressions,-1,1,10.043095,2.868123
7857,tremavapor,-1,1,8.164788,3.7092166
4827,inconveniences,-1,1,8.830065,5.7030644
7051,riverbed,1,1,3.4050756,4.9548297
5331,with Cello,3,1,2.9179153,8.032707
7340,Rose house,-1,1,7.83201,1.6081061
5147,Zoo,10,1,4.5722823,6.346503
5944,accents,58,1,9.273507,4.5420275
7535,rota06,67,1,7.024821,3.2622778
6557,bath,35,1,7.359782,5.5592012
5499,Zabw Square,-1,1,6.5092483,6.824414
6183,but good,68,1,10.182316,3.4642208
7711,some,-1,1,10.356542,4.453385
6758,Qwe,61,1,8.28215,4.1051664
5458,Pongeż Rynek Wrocław,26,1,6.6401086,4.9529567
7440,Antonio Machado,66,1,5.845515,2.590223
6479,docking,2,1,2.923138,4.2947063
6973,renovations,-1,1,7.5439286,7.103455
6083,where is pants,-1,1,7.8857965,8.169736
7637,contemporary,65,1,10.469967,4.49025
7976,Difficulties in walking,-1,1,7.3709254,9.455483
5510,do not bathe,35,1,7.4396677,5.5313215
7722,Teco Barbero,66,1,5.8355546,2.6549418
4674,studio,19,1,10.513522,8.624318
6491,space,-1,1,8.000783,7.480173
6989,Capillat chapel,53,1,6.09775,1.0050032
6096,Basket,22,1,5.660441,6.1190915
5260,Not loud traffic lights,-1,1,5.515117,9.724261
7648,italy,55,1,5.2360525,1.5555587
5635,Belts,61,1,8.064093,4.6201596
6333,confine,48,1,8.771008,7.311707
6878,tire cake,-1,1,7.0202193,10.630652
7657,french,-1,1,6.131858,3.9853637
5386,Alilaguna,67,1,6.9795513,3.1302516
7385,Lanchonete Couroa Paulista,66,1,6.168068,3.031325
5200,French message,-1,1,6.153237,4.024071
6416,Prat,-1,1,11.050559,4.656125
6891,veins,62,1,7.728716,3.675538
6006,Campanella,-1,1,5.5054564,2.186128
7580,Uni,58,1,9.314116,4.329209
6602,jw.org,-1,1,10.199652,6.764038
5563,Sat,-1,1,11.448505,5.2574964
6246,Although,70,1,10.055674,4.0163383
6805,banda,3,1,3.0062013,7.9399896
5796,Public Baths,35,1,7.2332954,5.6567783
7836,Mimoo,67,1,6.607444,2.9427354
6527,Tolentini,-1,1,9.883763,3.8290262
6135,Banks,26,1,6.939748,4.7181673
5308,School,27,1,12.459335,3.6443324
7312,orchestra,3,1,3.048654,8.001018
8017,Urgell,67,1,7.202082,2.9986959
6700,Blue house,-1,1,7.1346216,7.3746743
7233,Ride in the center,-1,1,7.7452774,10.086719
7944,Song of the birds,10,1,4.3023577,6.18948
5478,Kino helios,67,1,7.5982256,3.1539843
6150,buzz,-1,1,9.781478,2.9749098
7689,Luceprima,67,1,6.432145,2.474326
6735,Great Tower Street,-1,1,7.135764,7.365925
5430,We are looking for the Internet,63,1,10.09855,6.826972
7419,MAKE 1000,-1,1,7.7829704,4.2307396
6453,accessible,63,1,10.12322,7.036807
6942,chairs,-1,1,7.0103574,6.734357
6054,Raised beam,42,1,7.6219635,7.2411985
7613,Creativity Pavilion,23,1,5.802623,6.950138
6634,Juan Calzadilla,66,1,5.6293902,2.5327682
7150,it does not have,60,1,9.423959,5.390209
5596,tubes,40,1,8.206163,7.755775
6293,Toilet,35,1,7.495815,5.4423547
7787,source,-1,1,11.105758,5.310006
6841,amplitude,4,1,2.0816052,6.9858522
5835,Serenissima,67,1,6.88698,2.456482
4843,exercisey,38,1,7.3397207,9.007863
7065,associations,36,1,11.162025,3.5373545
5345,Disabilities access,63,1,9.958165,7.161488
7351,Itaú Cultural Center,6,1,11.216479,7.7372103
5162,Conspiracy theory,-1,1,9.236234,4.6887193
7265,blog,64,1,10.280404,6.211605
6380,dentist,49,1,8.15771,5.9418902
5957,Construction sites,-1,1,7.7652645,7.1743765
7547,Traffic light,20,1,5.5287795,9.699842
6568,where,-1,1,7.1524053,7.783403
7076,Escolapios College,27,1,12.599379,3.7483203
7277,Abuse,-1,1,8.555271,5.69556
6391,dizziness,12,1,10.1184225,10.163336
7558,beacon,20,1,5.504727,9.638875
6579,accordion,3,1,2.8482451,8.05378
7987,I LIKE THE PEPERONI,-1,1,7.774581,1.5667988
5528,queue,-1,1,6.023561,6.407708
6780,Valencia,-1,1,4.781364,2.7924306
7471,it is worth it,-1,1,10.223567,3.5450568
7000,bad traffic light located,-1,1,5.55572,9.734016
6108,Multiplication,41,1,8.487502,8.499314
5277,TYC,61,1,7.888122,4.141789
5086,squat,-1,1,7.964937,8.188288
5899,station full people but all the directions in order,28,1,7.910242,11.584152
7916,Parc ibfantil,24,1,5.176787,6.662165
4991,Relax sin coffee,14,1,10.308813,1.4257963
6712,City hall,44,1,6.656177,7.124995
7398,Pasteur Liceo Museum,-1,1,5.0169406,2.478071
5212,Hello here is Helmut. I do my first test,0,1,13.27967,5.603906
6430,Boat,2,1,2.730189,4.1377563
6907,Gentrification,44,1,6.7448463,7.204047
6021,Parapet,61,1,8.045369,4.524588
7592,Ancient houses,-1,1,7.0827284,7.320915
6613,Pavellonestadosunidos,62,1,7.8359547,3.4709907
7122,all,70,1,10.051009,3.9463615
5574,PKS STOPE STOP,-1,1,9.807081,5.827549
6261,gate,48,1,8.8002615,7.5156827
7766,Entone Abad,-1,1,7.271541,2.7185106
6816,Essay,-1,1,10.717907,5.0228314
5811,doorbell,48,1,8.92437,7.5336704
7847,Anti -stress,49,1,8.50064,6.003417
4814,outdoors,45,1,6.4653683,8.257328
6538,stuccos,45,1,6.7777405,8.087849
7036,casas,42,1,7.2782054,6.9934897
7327,Wall,47,1,9.038481,8.083869
5132,Side street,33,1,6.1104736,10.535998
5928,cautelat,51,1,8.88217,6.1156654
7525,What to post,64,1,10.209084,6.212113
6547,Crossings,32,1,6.7429376,10.097051
7955,stone and wood,5,1,8.021269,0.2894588
5489,"Exit
down",48,1,8.844861,7.5415893
6169,Mocenigo Palace,-1,1,5.0803614,1.901143
7701,Rota_Centro_sjcampos/SP,67,1,6.667532,2.9402778
5444,heavy traffic,34,1,6.7485156,10.935113
7430,House Color 35 years,42,1,7.0881085,7.37684
5709,Punta Dogana,-1,1,4.7625227,3.0011487
6467,military,-1,1,9.019957,5.077574
6957,Atarazanas,67,1,6.837171,2.828045
7627,Galatians 2001,67,1,6.9822946,2.4801147
5047,relaxing atmosphere,13,1,11.332031,6.0611043
6645,Wide street,33,1,6.1842785,10.507027
7171,Fun,-1,1,5.3949523,7.181777
5612,cheaply,-1,1,6.6746483,5.6384854
6307,Skyline,-1,1,6.4301724,8.318659
7798,Auladeforó,61,1,8.429138,3.6996417
6854,female,36,1,11.710342,3.2952003
7880,CentroParalímpicobrasileiro,39,1,4.9890084,3.6528723
5061,You berlin,26,1,6.221704,4.8095884
6657,nit,20,1,5.4424825,9.063522
7185,Jô Soares,66,1,5.8550034,2.8230898
5624,stove,-1,1,9.325941,1.250128
6321,Outskirts,45,1,6.68691,8.0370655
7810,santacecilia,66,1,5.3007436,2.5321658
6867,Valencia History,-1,1,4.732867,2.762975
5869,San Giacomo,55,1,5.419877,1.436698
7895,speakers,-1,1,2.77995,7.0826616
4957,clouds,21,1,5.4564652,8.523027
7087,Mall,22,1,6.251696,5.764432
7375,Embroidery,-1,1,7.9898834,4.923725
7289,Solarium,20,1,5.6155105,8.596536
5992,Holy Church that is Redentoregondola with the roof,53,1,6.113459,0.9939004
7569,Supermarket J. Jota,22,1,6.0603104,5.7855625
6591,chocolate,-1,1,9.762373,1.7284598
5547,squab,61,1,7.985382,4.0370445
6230,Pharmacy,22,1,6.23697,5.753464
7744,artecontemporanea,19,1,10.768755,8.860354
6793,Dialogue,56,1,11.357356,4.7504144
5780,tobacco,50,1,8.60488,2.9560437
7826,Rua F,67,1,6.8929634,2.548959
6517,disaster2,60,1,8.931629,5.4081264
7013,shopping,22,1,6.3041906,5.6669784
6123,Telephone,-1,1,10.4739485,6.51026
7298,Another look,70,1,10.279551,4.1414733
8007,Name of streets,33,1,6.1026764,10.579876
5099,supermarket,22,1,6.1184764,5.750765
6690,Sound lock,4,1,2.2490149,7.155905
7221,Memory Ladeira,-1,1,10.413796,7.998394
5664,quickoff,-1,1,9.486594,5.9209003
6357,turtles,10,1,4.6690273,5.794959
7499,Lorem very,-1,1,9.977316,3.720103
7929,HHHV,52,1,7.3977165,4.338864
7679,Casa Rosada,66,1,5.3995023,2.5975647
5009,Ribalta Park,24,1,5.1782303,6.715838
5223,i m on Market Square,-1,1,6.367836,6.5348053
6441,plague,-1,1,8.693731,5.2019944
7603,Altar of the dead,53,1,6.247855,0.985434
6624,disabled,-1,1,9.805737,7.074144
7133,dim,50,1,8.515191,3.1106403
5585,entertainment,-1,1,3.6571336,7.8397803
6279,Cicchetti,67,1,6.5634184,2.4274864
7777,cultural production,6,1,11.029194,7.3903084
6829,channel,2,1,3.1493256,4.3874793
5822,Brackish,-1,1,6.934977,3.8351057
7858,Mundogelado,-1,1,9.2455635,2.0576546
7054,Park,24,1,5.1684346,6.766467
7341,Glass window,12,1,9.853,9.813951
7255,Androids,-1,1,10.503344,6.58103
6370,Hangdrum,61,1,7.848075,4.670986
7536,Uns,69,1,10.004379,4.210399
6558,tribune,-1,1,11.217001,4.4887834
7966,Trap cal,61,1,8.188408,4.250907
5500,Stachu container house,-1,1,7.392049,6.506153
6184,car,34,1,6.8750014,11.096645
6759,Benetton Foundation,-1,1,5.922488,1.533978
5460,Now school prose training great,27,1,12.384366,3.9209359
7441,Friends for Valer,36,1,11.091378,3.4366395
5726,P,-1,1,9.788456,4.4008164
6480,first aid,49,1,8.2969265,5.9199996
6975,Green house,45,1,6.9291873,7.6848807
6084,porte,48,1,8.845744,7.590736
6569,Downpour,21,1,5.2581267,8.419979
7977,Noise,4,1,2.02031,6.9242697
5511,Gags,-1,1,9.257715,3.70959
7723,Photographer,19,1,10.746541,9.406814
6770,Test01,0,1,13.172979,5.627874
6492,Night animals,20,1,5.42525,9.066809
6990,Santa Lucia church,53,1,5.8687677,1.2721936
6097,lamp,20,1,5.5061765,9.361367
5262,Civus,67,1,6.8061914,2.468365
7649,Porgaoddferro,67,1,6.5805855,2.674127
6668,Ambient sounds,4,1,2.188685,7.1077075
5636,Dobiegniew,61,1,8.403958,3.9918165
6334,picturesque,-1,1,6.4387193,8.290661
6880,Theater the musical,3,1,3.455279,7.8704243
7906,Citadella Park,24,1,5.2107873,6.817396
7658,Tatile floor does not have,18,1,9.298677,8.8529625
4971,Aid,-1,1,9.245825,5.665944
7386,Drowsyanapaulist,67,1,7.4646153,3.0763316
5201,Pariser Platz,26,1,6.04875,4.8335915
6417,Prado,66,1,5.9323354,2.991818
6892,Winds association,21,1,5.311771,8.176957
6007,duomo,61,1,8.452496,3.611804
7581,guarulhos,7,1,7.5889974,1.142487
7111,Afragola,67,1,6.8582063,2.612023
5564,Loss,60,1,9.142711,5.4032264
7756,Ecological,-1,1,5.9282327,7.9041734
6806,Sing,3,1,2.9965925,7.458384
5797,follia,-1,1,9.116847,3.7982113
7837,Free,64,1,9.861128,6.4127207
7026,puente,32,1,6.9000645,9.794881
6136,Orange,7,1,7.5027165,1.0124921
5116,Holz,61,1,8.038774,4.071875
6701,paredes,47,1,9.078472,8.128712
7234,SESC 24,-1,1,8.285633,3.1870036
5911,terraces,45,1,6.6751475,8.13937
7515,to have lunch,-1,1,10.191941,1.1868708
7945,ruta,30,1,8.654799,9.662251
5479,Chatka on Jatki,67,1,7.1569796,2.998347
6151,machine,46,1,8.557618,6.7682295
7691,Hebrew,58,1,9.405376,4.510374
6736,Monument underground station,28,1,8.059748,11.52542
5432,Muchomory,70,1,9.987874,3.7437398
6454,leisure,13,1,11.373443,6.044208
6943,mesas,14,1,10.397971,1.3867879
6056,Bracariaci,-1,1,6.574223,3.420221
7614,I'm missing,60,1,9.335407,5.394657
6635,drawings,19,1,10.658285,9.081975
7153,assistant,-1,1,9.68629,6.4871464
5597,ice cream parlor,-1,1,9.583249,1.6432856
6296,sweets,-1,1,9.753538,1.720237
7788,literature,56,1,11.638426,4.3597884
6842,Jokes,-1,1,9.356803,3.6875257
5837,Conzafelsi,-1,1,6.399124,2.2959445
7870,rights,60,1,9.857016,5.422892
4844,laundromat,35,1,7.3709865,5.552426
7066,agglomeration,41,1,8.484941,8.557168
7353,Healthy,49,1,8.22745,5.931253
5163,Peace run,13,1,10.871464,5.9332914
7266,trips,29,1,8.131692,10.066395
6381,college,27,1,12.60741,3.7089093
5958,Precautionary,51,1,8.794952,6.151426
7548,Marshal Metro route,28,1,7.7611814,11.533548
4870,I don't know,-1,1,9.454601,5.133564
5366,This is a test Günny you are with us,0,1,13.248445,5.5445976
7365,Songs Avpaulista Somdapaulist,3,1,3.1421962,7.708826
5176,Rab,-1,1,8.808151,3.4083393
6392,Bimari,-1,1,7.440094,4.6033773
5976,Colombi,67,1,6.57657,2.9639077
7559,Stomped,-1,1,7.924939,8.277353
6580,Ashtray,67,1,7.6587415,3.0606635
5529,riddle,58,1,9.392005,4.3883677
6781,ciudad,44,1,6.6285596,7.1734705
7472,memory,-1,1,10.408308,7.9915295
6506,Waterford Ireland River,1,1,3.4089615,4.876593
7001,Multiple bus stop accessibility 10 buses stop here,-1,1,7.2503085,11.428827
6110,san agostin,55,1,5.437861,1.4628166
5278,Printing,-1,1,9.764368,7.4471245
6679,reverberation,4,1,2.1600127,7.058051
5647,cloud,21,1,5.487417,8.457471
6347,Fountain,1,1,3.4668643,5.083227
7482,crowd,23,1,5.9455557,6.6167235
7917,Sovereign landscape,45,1,6.6420407,8.276133
4992,chica grey,-1,1,11.639249,3.2468278
6713,Aguas,67,1,6.9136405,2.7473028
5404,Halo,68,1,10.452603,3.0132334
7399,Super Heroes,-1,1,9.002783,4.3617487
5213,"Since I can't do much with this app, I just try it out. Here is my test.
Helmut",0,1,13.30145,5.6456203
6431,sound,4,1,2.270501,7.167768
6908,Smuggling,22,1,6.346189,5.886005
6022,Fiori,8,1,7.9962325,0.91660637
7593,Barra Funda Region,-1,1,5.3783813,3.4789608
6614,Pavilionabelgio,-1,1,5.118745,2.2988732
7123,All right?,70,1,10.12314,3.6596262
5575,Zakład Wodociągów Nowa-Ruda,26,1,6.7156124,4.636583
6264,lunch,-1,1,10.176176,1.1555076
6817,roundabout,34,1,6.5594783,10.734534
5812,toy,-1,1,9.568616,8.018669
7848,Security,51,1,9.003647,6.0981536
6539,frescoes,19,1,10.733531,8.9345
7037,Pitcher,25,1,4.6336155,7.2266345
7328,_optical walls,12,1,10.122631,9.750548
7245,accessible work,63,1,10.04228,6.998806
7526,Artistic talents,19,1,10.789353,8.791067
6548,podotactic paths,30,1,8.588818,9.751542
5490,no transition,60,1,9.509724,5.561654
6170,basilica,53,1,5.942197,1.141523
7702,Eugenio de Melo,66,1,5.586388,2.5418704
5445,intersection,-1,1,6.5594254,10.564821
7431,Sertanejonapaulist dance,-1,1,6.9995475,9.082628
5710,landscapes,45,1,6.433709,8.246593
6468,tall grass,8,1,8.214964,0.62259644
6958,exhibition,11,1,12.199922,5.8643904
6070,ferro,-1,1,8.372004,6.563822
7628,GOD OF GOD NOSS HOUSE OUR HOME,42,1,7.2429347,7.003936
5048,BB,52,1,7.246365,4.2987895
6646,works,57,1,9.337182,7.037651
5613,restaurant,15,1,9.932514,0.9097357
6309,donne,36,1,11.479382,3.3657088
7799,Romeu Temdeviver,54,1,6.2530727,2.1258268
6855,training,-1,1,7.4041595,8.9204235
5857,cart,22,1,6.0558033,5.8640494
7881,cpb,-1,1,7.819877,4.4419956
6658,Free Wi Fi,63,1,10.112463,6.736919
7186,humorist,-1,1,9.355222,3.6696918
5625,mooring,2,1,2.8061743,4.1607533
7811,ong,59,1,8.74367,4.361686
6868,Q1q,61,1,8.405694,4.0803423
5871,point of interest,-1,1,10.613591,4.9634967
7896,Speaker,-1,1,2.863807,7.032326
7088,Christmas purchases,22,1,6.3083715,5.6522436
5377,Drugstore market,22,1,6.17006,5.670847
7376,voices,-1,1,2.8247378,7.08694
5190,play ground,25,1,4.7007885,7.325073
7290,picnic,-1,1,10.192606,1.1378993
6404,Teacher,27,1,12.467595,3.8436499
5995,Gondola with roof,2,1,2.709908,4.1708107
7570,Iracema bakery,15,1,9.907569,0.98323745
6592,frillets,50,1,8.557615,2.9497595
7097,Atardecer one of Peru,66,1,5.610124,2.9504998
6232,hazard,51,1,8.811652,6.1416917
6794,The ships,2,1,2.7799969,4.1879396
7827,Manoel Antonio Puig,66,1,5.711614,2.3826752
6518,test,0,1,13.243195,5.538976
7015,Slice,-1,1,9.949861,1.8056177
7299,Atlantic Forest,5,1,7.817567,0.19872409
8008,Diagonal,-1,1,8.395789,8.901288
5100,sidewalk,33,1,6.0654926,10.492897
6691,Wide sidewalks,33,1,6.1242456,10.43762
7222,BIKE TOUR SP,31,1,7.224009,10.353187
5666,Capolinea 2,-1,1,9.777301,4.8432727
6358,Fresh grass,8,1,8.216143,0.66220915
7500,Ipiranga Subprefecture,-1,1,6.4474344,3.1439166
7930,Ubb,52,1,7.3729267,4.283364
7680,Bonfim Church,53,1,6.1033926,1.1120842
6725,We are,70,1,10.011962,4.0673795
7410,Pisotylruim Accessibility Alert,-1,1,9.851999,6.107973
5682,Elderly group,36,1,11.224243,3.705635
6442,Palladio,67,1,6.5014234,2.5710902
6040,Tolentini Library,54,1,6.1461916,2.1201103
7604,Skull Symbol of Equality,-1,1,10.169977,5.1673756
6625,Stones,-1,1,8.677651,8.10314
7134,Sound ambient,4,1,2.1997523,7.1183805
5586,Meeting point,-1,1,11.616006,4.938366
7778,ophthalmologist,12,1,10.034921,10.115181
6831,whispers,13,1,11.102438,6.1959286
7859,emocao,-1,1,10.354301,3.4213786
7055,general aspect,-1,1,10.812303,5.1535044
5335,Tavern,9,1,8.937094,1.3107804
7256,Cell Phone Models,-1,1,10.537297,6.584763
6371,musicians,3,1,2.9812443,7.941442
5946,Sauté,-1,1,8.769772,4.1115723
7537,Laraparque,-1,1,5.6112623,3.204315
6559,steps,37,1,7.945409,8.945929
6185,radio,3,1,2.698194,7.5615225
7713,Cultural route,6,1,11.049968,7.531112
6760,Museum,17,1,11.553325,8.319717
5461,Stairs to Nikad,37,1,7.8976297,8.879383
7442,Visually impaired,12,1,10.102381,10.20376
6481,First Aid kit,49,1,8.377072,5.9804554
6976,Museo Muving,17,1,11.592305,8.291665
6570,summer storm,21,1,5.3453827,8.378865
5513,Cyganka,67,1,7.105266,2.7823317
7461,Friar Mug,53,1,6.018431,1.1889952
5746,Mailboxes,64,1,10.171755,6.333166
6493,version,-1,1,10.032365,5.972489
6991,CEDA PALACE,-1,1,6.842452,6.8895707
6098,Paths,30,1,8.615203,9.733027
5264,math,41,1,8.359989,8.331376
7650,Poland,26,1,6.609149,4.9132137
5076,Grill,-1,1,9.563904,1.1930264
6669,Sound River,1,1,3.2595534,4.9289527
7200,Urban Oasis,-1,1,6.508736,7.538693
6335,daily life,-1,1,10.771141,4.102339
7907,Mamut Ciutadella,67,1,6.2995253,2.7767932
7659,Marie Curie,-1,1,6.2098894,3.8669538
5390,Sign,32,1,6.7409425,10.1019335
7387,Dancer,-1,1,7.025487,9.117256
5202,Noise,4,1,2.0577834,6.9614444
6893,Vain,-1,1,9.521018,5.2097483
6008,murano,-1,1,6.35077,2.5501418
7582,homeless,-1,1,9.118489,5.7489696
6604,Erfurt,26,1,6.2557836,4.7145243
7112,Test nee version,0,1,13.24643,5.6323957
7757,Araraquara/SP,67,1,6.7806897,2.9306953
6807,flamenco,66,1,5.827184,2.8340523
6529,laundry,35,1,7.3869095,5.5309844
7315,measure,0,1,13.133239,5.6134205
8019,cultura accessible,6,1,10.959852,7.3756227
5117,Recommendation,-1,1,9.285117,6.302998
6702,Motorcycles rise,31,1,7.210211,10.274847
7235,Bibliteca ses,-1,1,8.99694,3.3604167
7516,Churros with dulce de leche,-1,1,9.4310665,1.4241416
5480,Vitamin market Wrocław,22,1,5.8629746,5.899726
7692,Art salon,19,1,10.896991,8.8094845
5031,Leipzig,26,1,6.18607,4.7785234
6737,Frenchurch street,44,1,6.7163267,7.3029304
5433,mushrooms,8,1,7.9873524,0.9189452
7421,mcdonalds,-1,1,10.078434,1.0515794
5239,whale,10,1,4.681156,5.7342544
6455,Owl,10,1,4.4345026,6.188941
6944,penumbra,20,1,5.4748764,9.094836
7615,Musical Paths,3,1,2.9674382,7.905033
7154,wheelchair,-1,1,9.80648,7.3546104
5598,lato,61,1,8.367348,3.8186305
6297,take away,60,1,9.476083,5.717302
7789,#FaterAdeaccessibility,-1,1,8.923614,4.7403207
6843,Carnage,60,1,8.870211,5.2081995
5838,San Marco school,55,1,5.2975936,1.3807297
7871,fearless,-1,1,9.446697,4.0236354
7067,Ice cream,-1,1,9.516222,1.8057859
5351,xardins,8,1,8.096358,0.8133269
7267,Tour Points Tips,29,1,8.16261,10.106941
6382,concerts,3,1,3.133589,7.9644475
7882,Pottery neighborhood,45,1,6.8956437,7.541781
7078,Christian wall door,47,1,8.923472,7.813765
5367,Langer,26,1,6.301214,4.572688
7366,Santacatarina Hospital,66,1,5.400083,2.3449113
5177,Chestnut avenue,33,1,6.0555034,10.52886
7279,Spiral,41,1,8.322512,8.369284
6393,Friendships,36,1,11.122072,3.4658237
7560,Commercial area,-1,1,6.33252,6.0969915
6581,cigarette,50,1,8.574202,3.0565546
6213,veneto,55,1,5.126752,1.5206681
7735,MAM Educational Coordinator,27,1,12.435562,3.8994758
7473,tropeiros,-1,1,8.878387,4.9366403
5765,stink,-1,1,8.425593,5.0513787
4706,Wisdom,-1,1,9.729458,4.125195
6507,Pedestrian crossing,32,1,6.5512304,10.122874
7002,pedestrian zone,-1,1,6.3095145,10.325858
6112,two columns restaurant,15,1,9.948809,0.9101261
5280,OPUS,67,1,7.5569477,2.9584396
5089,best,-1,1,10.156429,3.5769148
6680,Hair dryer,35,1,7.51422,5.479911
7211,Art concierge,19,1,10.862555,8.83172
5648,cart,22,1,6.0585284,5.8669662
7483,Speak people,56,1,11.156234,4.714774
7918,Menu poster,-1,1,10.115821,1.0513425
7670,Tactile replicas,18,1,9.617453,8.73107
7400,Super varied gallery,19,1,11.007464,8.827764
5214,Moin I'm new here,68,1,10.446742,2.9789498
6432,Building,42,1,7.448729,7.284405
6909,Cabanyal stories,-1,1,10.833835,4.3149652
6023,florist,-1,1,7.958987,1.0630817
7594,Tatile floor information for lay people,18,1,9.376759,8.915443
6615,pavellon,-1,1,8.06064,3.6474106
7124,mes,-1,1,9.888732,4.254346
5576,Bricomarche Nowa-Ruda-Słuck,-1,1,6.6842504,3.7796524
7768,#Chop #CalDodecana #vilaclementino #sons,66,1,5.661399,2.6521823
6818,Canal port,2,1,2.9639196,4.3474255
7849,Red Line SP,32,1,6.7851686,10.052227
7038,typical,65,1,10.604042,4.722698
5322,Hammon,67,1,7.1763916,3.3514183
7329,What is not visible,12,1,10.120701,10.026037
5134,acoustic signal,4,1,2.1891096,7.1456585
7246,Tests,0,1,13.247313,5.558915
6361,tale,-1,1,11.1017885,4.684357
5931,trolley,28,1,7.5920944,11.470333
7527,jokes,-1,1,9.359324,3.6960938
6549,pedestrian crossing,32,1,6.5736065,10.119425
6171,Loggia dei Cavalli,-1,1,4.7160635,6.8663073
7703,Eugenio de Melo District,66,1,5.1643085,2.698273
6750,german,26,1,6.2652726,4.734164
5446,Playing on the grass,25,1,4.663011,7.2305636
7432,Countryside,45,1,6.498764,8.196935
5711,horizons,-1,1,5.965771,8.590917
6470,Dog,10,1,4.734498,6.3216357
6071,step,37,1,7.9089975,8.940419
7629,Our dear mother,36,1,10.968144,3.2618625
6647,Historical building,-1,1,7.1519065,7.2856374
7174,rehabilitation,49,1,8.157254,5.9614706
5615,Kalambur,67,1,7.058669,3.1742675
6310,San Benetto,55,1,5.4803686,1.4817153
7800,Secondsfeiras19h30,50,1,8.583687,2.833247
6856,Soccer field,25,1,4.5792537,7.344581
5858,Conad,62,1,7.874482,3.5487003
7640,Auditorium,-1,1,3.730454,7.8145146
5063,Room room room eggs has delayed time oh no,-1,1,9.842943,1.2511204
6659,Helicopter,-1,1,5.4691954,8.046248
7187,tactile panel,18,1,9.526704,8.938881
5626,Xawery Dunikowski,26,1,6.709572,4.848888
6323,pisani,56,1,11.287209,4.506849
7812,cracular,62,1,7.4798985,3.6580603
5872,guerra,-1,1,8.999646,5.003121
7897,autobuses,28,1,7.284931,11.415291
7089,Cross,32,1,6.6950207,10.085267
5378,Letters and wallpaper areas,-1,1,9.3469,8.242287
7377,asylum,49,1,7.839313,6.1838155
5191,Shopping in Berlin,-1,1,6.154355,5.2006936
6405,Arpa,67,1,7.0504627,2.8708375
5996,gondolas with particular relief,2,1,2.7059922,4.1599317
7571,Angelica,-1,1,7.73059,2.4856424
6593,Italian post office,55,1,5.2844663,1.6514442
7098,Viña del Mar,-1,1,4.5732136,3.2012305
5550,Galeria Domikanska,66,1,5.5270123,2.5164688
6233,Water danger 10 meters,1,1,3.529795,5.0659413
7746,Alpha,-1,1,8.089233,3.727404
5782,Villa Heriot,66,1,5.391724,2.471052
7828,elections,60,1,9.952819,5.1246037
4725,Amaury,67,1,7.466896,2.7357104
