tag_id,text,cluster,count,x,y
7154,wheelchair users,49,1,2.7077308,3.4417887
7155,Coffee,15,1,7.4787436,10.243046
7157,saccoman,58,1,3.8285646,7.9040375
7158,Dorenauil,58,1,3.4771838,8.171154
7159,Expedition,-1,1,4.2207212,2.2446322
7162,cheap fair,-1,1,1.0580302,5.3519235
7171,Fun,-1,1,6.2730336,5.0461807
7174,rehabilitation,42,1,2.2748063,3.7861683
7176,Coco natural,18,1,4.4177184,9.891272
7178,banana,18,1,4.360418,9.918369
7179,fruits,18,1,4.407446,9.891898
7184,sensory experience,59,1,6.267407,4.707714
7185,Jo Soares,57,1,2.7067177,9.219244
7186,humorist,-1,1,5.844291,4.9522743
7187,touch panel,48,1,2.3561985,3.0361407
7189,memory center,-1,1,5.2899885,2.2144954
7190,desk,44,1,2.8802783,5.1460876
7191,HIV,42,1,2.2976937,3.9611416
7192,prevention,51,1,2.8598995,4.3203416
7193,car heads,8,1,-0.96749055,2.391291
7200,Urban Oasis,22,1,0.7717494,7.4235635
7202,Jews,52,1,4.3160233,4.3727956
7204,Construction Details,22,1,1.7288699,6.3969545
7205,complain,-1,1,4.9007707,5.7797017
7206,request,49,1,3.304177,3.3937144
7207,supermarket,37,1,1.7900068,5.3157773
7211,Art Concierge,35,1,7.8822227,5.5362854
7212,Regina Silveira,57,1,2.7675383,9.067027
7213,Art Concierge,35,1,7.911243,5.529194
7215,Meeting,-1,1,4.970659,2.5074239
7218,#v,-1,1,4.3840866,6.0952735
7219,Rota Blindwiw,36,1,7.7702155,4.1708403
7220,Anhangabaú,58,1,3.0667262,8.223405
7221,Slope of memory,-1,1,5.469858,2.275663
7222,BIKE TOUR SP,7,1,-0.38048354,2.8604145
7223,Bicycle,7,1,-0.40401924,2.850387
7225,terrace,22,1,1.5502427,6.674956
7226,Andrade,58,1,3.7775974,8.02333
7228,Old Mappin,22,1,1.6705835,7.2564507
7230,Arts Square,-1,1,0.8058562,7.912862
7231,Tactile facade,34,1,6.8970537,5.68482
7232,mala,58,1,3.7930458,7.5755577
7234,SEsc 24,46,1,5.1229258,6.6598096
7235,SESC Library,46,1,5.212885,6.652483
7236,Sesc May 24th,-1,1,5.492558,6.640885
7238,Street dancing,4,1,1.385967,2.112307
7240,young people,17,1,3.0497947,1.6356432
7245,accessible work,49,1,3.1966832,3.1397743
7248,socializing family,32,1,3.8509378,2.8741474
7252,waste,44,1,2.874405,6.147294
7253,Blackberry,-1,1,2.5158832,4.541928
7254,Application,49,1,3.0030193,3.5086935
7257,Viva,57,1,2.8131826,9.234935
7258,post,51,1,3.1409156,4.3261375
7259,tea,15,1,7.327464,10.185714
7262,path,33,1,3.8811815,2.4540806
7263,difficulty,-1,1,4.481987,5.3047485
7264,paws,12,1,7.314858,8.069323
7265,blog,-1,1,3.17915,4.2524385
7266,trips,29,1,4.393007,1.8768929
7267,tips,-1,1,2.9743893,3.93715
7268,start,-1,1,5.452937,5.4946604
7269,direction,32,1,4.200208,3.2609992
7271,Barriers,53,1,3.7245688,5.312299
7272,City,22,1,0.63027114,7.3635926
7273,Lack of Accessibility,49,1,3.2646635,3.1828341
7276,open courtyard,22,1,1.1623876,7.073763
7277,Abuse,-1,1,4.556622,5.6106243
7279,Spiral staircase,0,1,1.3489878,0.14650382
7282,braille library,47,1,5.305532,3.0897727
7283,Difficulties,-1,1,4.451646,5.287135
7284,Lieutenant Nascimento,57,1,2.7579439,9.561329
7285,Open top,49,1,3.152811,3.238289
7286,Garden,21,1,5.312829,9.8709345
7287,Buildings,22,1,0.8385792,7.124743
7288,hospitals,42,1,1.983386,3.813059
7289,Solarium,24,1,6.1564503,7.2226577
7290,picnic,15,1,7.207279,10.189144
7291,hanging garden,21,1,5.3378634,9.859313
7292,Upper floor 2,22,1,0.7563396,6.1915236
7293,horta,21,1,5.211023,9.841359
7295,voluntary,-1,1,3.6699185,3.9774623
7296,adeveb,-1,1,4.759873,5.6329894
7297,beyond the limit,54,1,4.3916826,5.1421404
7298,another look,60,1,5.813232,4.6311927
7299,Atlantic forest,20,1,5.164374,10.3740425
7301,Vergueiro Cultural Center,29,1,4.609165,1.8099592
7302,Tests,56,1,5.0778213,5.475185
7306,Biblioteca Louis Braille,47,1,5.298298,3.1118257
7307,Tactile Art,34,1,7.24234,5.622062
7308,visual impairment,36,1,7.6326733,4.4271555
7312,orchestra,30,1,7.120755,1.1555735
7315,measure,56,1,4.955745,5.4247613
7318,contemporary painting,35,1,7.813594,5.4585357
7319,heights series,-1,1,3.6153333,5.4906406
7324,Vision,36,1,7.5047956,4.673966
7328,_optical walls,36,1,7.421312,4.7637854
7329,what is not visible,36,1,7.533204,4.603028
7331,Insideoutside,22,1,1.3997253,6.921144
7333,Japanese garden,21,1,5.275989,9.930543
7334,collective society,-1,1,4.028921,3.7519155
7338,model,22,1,1.7274745,6.3542995
7340,House of Roses,-1,1,4.5745573,9.2881155
7341,glass window,37,1,2.0606236,5.272625
7344,Sesc paulista,57,1,2.3871653,9.13041
7345,AFFORDABLE JHSP,49,1,3.2602935,3.3862405
7347,Japanhouse Culture Bags,37,1,1.9757473,5.550195
7351,Itaú Cultural Center,29,1,4.6825647,1.7862849
7353,Saudejapanhouse wood,-1,1,5.497838,10.192518
7356,mansion,22,1,0.75295115,6.7579975
7357,Paulista music culture,30,1,7.1737404,1.5089042
7358,sescpaulista,-1,1,3.1806068,7.966517
7359,Hospitalsanata Catarina avpaulista,-1,1,1.5728399,9.591313
7360,Panel hospitalsantacatarina avpaulista,42,1,2.0723467,4.0527635
7361,Escolarodriguesalves architecture,22,1,1.248147,6.6426716
7362,Santa Catarina,-1,1,1.6385976,9.657959
7363,Itaú cultural,29,1,4.4650397,2.0107589
7365,avpaulista somdapaulista songs,30,1,7.175188,1.5882751
7366,santacatarinahospital,-1,1,1.5346247,9.62926
7367,Urban Stories,22,1,0.7079062,7.410566
7368,Renato Aliotti,-1,1,2.7201226,9.829305
7369,7 anjos,40,1,0.43434423,9.644721
7370,pombo coconut,18,1,4.2602334,9.886994
7371,umbrella,24,1,6.2514987,7.6500783
7372,Hostipal Santa Catarina,-1,1,1.7399211,9.625089
7373,lad,17,1,3.1011033,1.6653041
7374,Homeless people,49,1,2.7364733,3.3351085
7375,Embroidery,45,1,3.1456583,6.078513
7376,voices,31,1,6.747164,2.5939255
7377,madhouse,22,1,0.72706556,6.485081
7378,ship,1,1,-1.63945,7.8341246
7379,social exclusion,52,1,3.9977877,4.0512786
7380,Group,32,1,4.0882125,2.941725
7381,preferred scheme,52,1,3.1940432,3.9146779
7382,Rodrigues Alves College,57,1,2.2321239,9.0202055
7383,Regina,58,1,3.4313512,7.8244047
7384,Sertanejo sound culture,30,1,7.204975,1.5601144
7385,Drizzle cafeteria Paulista,15,1,7.536438,10.409367
7386,Post-pandemianapaulista,42,1,2.4226973,4.0445943
7387,Dançanapaulista,4,1,1.4287845,2.0879545
7388,Black Music,30,1,7.197145,1.3674362
7389,Craziness,-1,1,5.4712844,5.335662
7391,to dance,4,1,1.4006486,2.12214
7392,dancaderuapaulista,57,1,2.8833497,9.013239
7393,Brechobocapreta @bocapreta_,-1,1,2.95011,8.803014
7394,Enjoy São Paulo,57,1,2.1682673,8.887253
7395,on Sundays,40,1,0.27321053,9.510908
7396,Musicanapaulista country,30,1,7.1578016,1.5353196
7398,Liceo Pasteur Museum,-1,1,2.2476342,9.794211
7399,Super heroes,60,1,5.7534637,4.574638
7400,Super varied gallery,35,1,7.709372,5.3520103
7403,drizzle mall,37,1,1.9553387,5.515745
7404,Clube homes,22,1,0.7318185,6.5405965
7405,shoppingCidadeSaoPaulo,-1,1,1.7908729,5.6700087
7406,From Senaipoul,-1,1,2.993028,8.314427
7407,Rock in roll,30,1,7.1299443,1.3102753
7408,gazette building,22,1,0.936015,7.152802
7410,Pisotatilbad accessibility alert,49,1,3.228624,3.2476006
7411,tramplingdefective,-1,1,4.5915575,7.029937
7413,session,-1,1,4.9334903,2.5106297
7414,Masp,58,1,3.6896312,7.672652
7415,Trianon,-1,1,4.0632024,8.08144
7416,masp museum,28,1,5.522719,1.2101561
7417,trianon park,10,1,-0.99122214,5.6383286
7418,Mequi1000,45,1,3.4475844,6.33122
7419,Machine 1000,-1,1,3.2954922,5.8725543
7421,mcdonalds,15,1,7.5427656,10.304649
7422,Free street,9,1,-0.15701672,1.6532556
7423,urban occupation,22,1,0.7047837,7.376194
7424,humans,-1,1,3.1176937,2.511743
7425,Artist,35,1,7.8207936,5.515026
7426,Paulista is ours,57,1,1.6151794,8.888243
7427,Cafeteria,15,1,7.39693,10.287525
7428,Banana split,18,1,4.3433022,9.943281
7429,National condominium,22,1,0.6734741,6.8968773
7431,Sertanejonapaulista dance,4,1,1.4324367,2.0921686
7432,Countryside,22,1,1.8604392,7.078952
7433,Paulista Route,57,1,1.6592861,8.968877
7434,Celebration,-1,1,6.3940053,4.6735163
7436,Shopping center 3,37,1,1.9174303,5.520202
7437,Compliments,43,1,6.5386295,4.1133676
7438,Instagram @blindwikibr,36,1,7.8111596,4.1401753
7439,Ims,-1,1,4.379807,5.6495557
7440,Antonio Machado,57,1,2.7487965,9.447579
7441,Real friends,32,1,4.21761,2.9094136
7442,Visually impaired,36,1,7.6102567,4.432058
7444,Qrcode,45,1,3.4694772,6.359178
7453,Gazeta building,22,1,1.0521115,7.431507
7456,FIESP building,22,1,1.0465684,6.837164
7457,health action,42,1,2.3730621,3.9754598
7461,frei mug,-1,1,4.5402837,8.0573845
7462,DJ in Paulista,30,1,7.2167068,1.4687011
7463,São Luiz Gonzaga church,-1,1,0.90213287,9.790392
7467,cook,15,1,7.13594,9.899816
7468,incredible,60,1,5.812782,4.4746766
7469,trucks,8,1,-0.9596421,2.384501
7470,little birds,12,1,7.8083005,8.196989
7471,it is worth it,60,1,6.154883,4.3227377
7472,memory,-1,1,5.466725,2.2840974
7473,drovers,8,1,-0.88427585,2.3123872
7474,slaves,-1,1,3.0659442,6.4280133
7475,morro,58,1,3.8443515,7.5597334
7477,smell,-1,1,6.877592,9.378802
7478,blue line,-1,1,4.6276793,3.7034006
7481,app,49,1,2.7310357,3.3259566
7483,speak people,31,1,6.286557,2.939577
7484,recycling,44,1,2.7997723,6.089484
7487,playground,10,1,-0.80455387,5.435938
7496,andré,58,1,3.6730313,7.8907104
7500,Ipiranga Subprefecture,57,1,2.6669142,9.255187
7501,SPTrans station,3,1,-1.2677577,3.7232366
7508,Oscar Freire,58,1,3.555206,8.314935
7509,Pandemic,42,1,2.430105,4.035273
7510,online class,16,1,3.357208,0.96871346
7511,pedagogy,16,1,3.351054,0.9812457
7512,vaccination,42,1,2.3930945,4.0063086
7513,mayor,22,1,0.5566079,7.275983
7514,Poor John,54,1,4.1196384,4.9779725
7515,to have lunch,15,1,7.331347,10.12568
7517,diversity,52,1,4.053916,4.162632
7518,together,32,1,4.2189193,3.0286572
7519,we see the possibility,60,1,5.6733813,4.500888
7521,political project,52,1,4.307023,4.200039
7522,give voice,31,1,6.7042665,2.6015835
7525,What to post,51,1,3.1606717,4.3261847
7526,artistic talents,35,1,7.7684684,5.5103436
7527,jokes,-1,1,5.843525,4.9518237
7528,Accessibility march,49,1,3.2702074,3.0765877
7530,Accessible route,49,1,3.3784907,3.016904
7531,one,-1,1,5.5121737,4.286172
7532,accidents,-1,1,3.8671153,5.090981
7533,citizen action,52,1,4.128277,4.097405
7534,Wiki: collaborative network,49,1,3.4493308,3.1904771
7535,rota06,58,1,3.9914117,7.951297
7537,Laraparque,-1,1,2.6972456,8.719545
7538,Happiness,59,1,6.36296,4.6979394
7539,Joke,-1,1,5.8059587,4.977906
7540,Interaction,48,1,2.3349643,2.9304228
7541,salve,43,1,6.522777,4.06614
7543,#Praça Benedito Calixto,57,1,2.1751928,9.3595705
7544,Fun learning,-1,1,6.3337507,5.0788317
7546,laramara entrance,57,1,2.4659078,8.69015
7547,Traffic light,25,1,7.4614244,7.0393558
7548,Marechal subway route,3,1,-1.0081781,3.452678
7551,bus stop.,3,1,-1.4479933,3.02088
7552,Gabrielzinho brothers crew,57,1,2.8104775,9.618685
7554,SãoGonçalo,57,1,2.3770957,9.305819
7555,Walk,4,1,0.6052601,2.240304
7556,São Gonçalo,57,1,2.6365166,9.292393
7557,Physical education,4,1,1.365689,2.44404
7558,sound beacon,27,1,7.8932643,2.0287936
7559,Pisotatic,58,1,3.936807,8.544168
7560,Commercial area,37,1,1.789453,5.478181
7562,Displacement,4,1,0.78475076,2.479494
7563,autonomy,52,1,3.9919856,4.211311
7565,Marshal Deodoro,57,1,2.7843869,9.557833
7566,Bradesco bank,44,1,2.7902956,5.8215537
7567,Means of transport,7,1,-0.65203404,2.8995228
7569,J. jota supermarket,37,1,1.8044199,5.250592
7570,Iracema Bakery,15,1,7.9624043,10.221771
7571,Angelica,58,1,3.1357024,8.484899
7572,Aerial obstacles,53,1,3.689013,5.339781
7573,High speed,7,1,-0.34099504,2.8999891
7574,Planet,19,1,5.282719,8.809932
7576,audio description,27,1,7.7624354,1.914185
7577,sidewalks,9,1,-0.26807496,1.6527656
7578,Shows,28,1,5.350102,1.6541036
7579,presentations,-1,1,4.9986615,2.0453436
7580,Uni,54,1,4.540551,4.946052
7581,guarulhos,18,1,4.3525453,9.75024
7582,homeless person,49,1,2.7298613,3.4280217
7583,blindness,36,1,7.6403766,4.3562794
7584,São Pedro Theater,57,1,2.1033754,9.073378
7585,Opera,30,1,6.898416,1.2077631
7586,See with Words,-1,1,5.869706,3.5782578
7589,Várzea do Carmo ubs,-1,1,4.2170863,9.494329
7590,post inss,51,1,3.084971,4.404552
7591,House to laramara,-1,1,1.2484531,7.789204
7592,Old houses,22,1,0.91121054,7.0348496
7593,Barra Funda region,57,1,2.5098267,8.750843
7594,piso holiday,57,1,2.4238036,9.373468
7595,street vendors,38,1,1.5650826,5.4852543
7596,coconut,18,1,4.3326793,9.958052
7597,Brigadeiro Galvão Street,57,1,1.7590064,9.034413
7600,Museum of Inclusion,28,1,5.4539547,1.2256577
7601,Barra Funda station,-1,1,2.5173566,8.591718
7603,Altar of the dead,40,1,0.35489944,9.567792
7604,skull,-1,1,4.506092,7.609996
7605,surname,31,1,6.2956285,2.9552724
7606,numerology,56,1,4.834526,5.474304
7607,Memoerial  5,-1,1,5.462039,2.2982094
7608,lack,54,1,4.1573215,4.90942
7611,low vision,36,1,7.573608,4.5280704
7613,Creativity Pavilion,-1,1,0.13252251,5.8059826
7614,I'm missing,54,1,3.9974556,4.8800774
7615,musical paths,30,1,7.1988664,1.273979
7616,metropolitan civil guard,22,1,0.53413814,7.213228
7617,bookstore,47,1,5.0971994,3.0220888
7619,Alda,58,1,3.6688826,8.181692
7620,sinalsonoro,58,1,4.1494336,7.602285
7621,attention,-1,1,4.6857967,3.972362
7623,Deep bar terminal,14,1,6.3858767,9.99053
7624,metro red line,3,1,-1.1296263,3.435349
7625,ferry lines,1,1,-1.6495808,7.8362775
7627,Galatia 2001,58,1,3.5544643,8.734295
7629,Our dear mother,58,1,3.4553006,7.6119504
7633,Teco photography,35,1,7.402087,5.1672583
7635,Expectations,-1,1,5.033922,4.9611382
7640,Auditorium,30,1,6.6730857,1.1426494
7641,reform to finish,-1,1,4.0219483,4.4844694
7642,Not long!!!,-1,1,4.5961156,4.643046
7643,Local support,-1,1,3.5534518,3.6127722
7644,Saint George,41,1,0.6851965,9.901681
7645,blindwiky,36,1,7.724322,4.214787
7646,Iron Gate,6,1,1.0764577,4.367469
7647,Sorocabana,57,1,2.5744593,9.267382
7648,italy,50,1,2.3877935,10.405782
7649,Porgaoddferro,58,1,3.309454,8.877733
7650,Poland,39,1,2.9130487,7.119338
7651,france,-1,1,2.4454818,8.307867
7652,uk,-1,1,4.7817545,4.1853266
7653,poetry,-1,1,5.7212095,3.322109
7654,sky,-1,1,6.266897,7.242972
7655,blind.wiki,36,1,7.772474,4.171688
7656,Sorocabana Railway Station,3,1,-1.2047541,3.7242072
7657,call French,-1,1,2.438183,8.307279
7659,Marie Curie,-1,1,2.5170512,8.283888
7660,difficult accessibility,49,1,3.2485254,3.1203454
7661,Rebekah Lima,58,1,3.2530458,8.123659
7662,Singer,-1,1,6.946764,2.1041496
7667,cowardice,-1,1,5.218696,4.941625
7669,Carolina Maria de Jesus,-1,1,1.357205,9.714918
7670,Tactile Replicas,34,1,6.835803,5.660305
7671,Catholic church,-1,1,0.5232057,9.707962
7672,lose,54,1,4.1974845,4.871206
7673,Saint Rosalia,-1,1,1.2658247,9.762884
7675,Beauty,-1,1,7.2339234,5.2670746
7676,Lord of Bonfim,58,1,3.5676525,8.170641
7678,Brazil restaurant,15,1,7.503452,10.555119
7679,pink house,22,1,0.67044204,6.4256077
7684,highway,8,1,-0.6577115,2.1717825
7685,Vlt,55,1,4.1759067,6.470154
7686,rj,58,1,4.1147466,7.089659
7687,Avenida Paulista 200,57,1,1.7484022,9.035394
7688,Light-First,25,1,7.1954274,7.0547876
7689,first light,-1,1,7.1937346,7.070647
7691,Hebrew,52,1,4.4558973,4.3353043
7692,Art Hall,28,1,5.4680367,1.2825993
7693,Museum of Sacred Art,28,1,5.5648828,1.3047311
7694,Traveling Exhibition,-1,1,4.9615827,1.5519007
7695,Kiosk Kyoto,37,1,1.9782145,5.55047
7696,garapa and snacks,15,1,7.374087,9.949785
7698,I would like,43,1,6.60892,4.0171385
7699,tambourine,30,1,7.3137174,1.3440638
7700,musical instruments,30,1,7.3354206,1.2995386
7701,Rota_centro_SJCampos/SP,57,1,2.7417817,9.18566
7702,Eugenio de Melo,57,1,2.6604486,9.321318
7703,Eugenio de Melo District,57,1,2.2622094,9.363548
7704,Dry and Wet Store,-1,1,2.3388622,5.836486
7705,Immaculate Conception Parish Church,40,1,0.3404914,9.578934
7706,melo,18,1,4.3752127,9.881784
7707,village,22,1,1.277822,7.293686
7708,City park,10,1,-0.9631355,5.6828847
7709,Banhado de SJCampos,57,1,2.462676,9.198958
7710,motorcycle courier channel,-1,1,-0.40025368,2.5703788
7711,let,-1,1,5.3329263,4.8818445
7713,Cultural route,29,1,4.41651,1.9521946
7714,Ibirapuera corner works,57,1,1.8129239,8.988617
7715,Fireworks,26,1,7.011769,7.1044765
7716,construction of the world,22,1,1.7111214,6.375643
7718,Sculpture Garden,-1,1,7.33276,5.911173
7719,Ibirapuera Park,10,1,-1.0021557,5.6457543
7720,Frowns,-1,1,5.390918,5.8788953
7721,Amilcar de Castro,57,1,2.6497405,9.33723
7722,Teco Barbero,57,1,2.9290135,9.402339
7723,Photographer,-1,1,7.6103177,5.0650344
7725,Vicentinaaranha,58,1,3.5234418,8.764484
7726,Ibirapuera,57,1,2.404633,8.8277025
7727,Look,-1,1,6.0255704,4.7732873
7728,imagine!,60,1,5.800016,4.620268
7729,Current affairs,52,1,4.5580244,4.2694235
7730,Cynthia,-1,1,4.474438,9.140091
7731,volunteering,-1,1,3.3132906,3.7561915
7732,project in Brazil,57,1,2.240766,8.768659
7733,Mom Rota,58,1,3.4249725,7.8681984
7736,production blindwiki Brazil,-1,1,7.828471,4.0890183
7737,Lecture,16,1,3.5581753,1.0617454
7738,stories,-1,1,5.741597,3.8317397
7739,In-person dubbing,31,1,6.866575,2.4740849
7740,samba de roda,4,1,1.4201277,2.0836284
7741,Saint Amaro,-1,1,1.6789597,9.819612
7743,sorocabablindwiki,47,1,5.3314223,3.2077448
7744,artecontemporanea,35,1,7.8316717,5.561159
7746,Alpha,58,1,3.954582,7.6315064
7747,message,51,1,3.0806255,4.3927
7748,Post office,-1,1,2.514181,4.836299
7749,Bos,44,1,2.9208355,5.516391
7750,ophthalmological,36,1,7.531231,4.5314946
7751,Natural,19,1,5.267923,9.059866
7753,do,60,1,5.8873305,4.332611
7756,Ecological,19,1,5.306447,9.128
7757,Araraquara/SP,58,1,3.3224578,8.657745
7759,box,44,1,3.0588806,6.0529947
7761,araraqura,58,1,3.3260448,8.580702
7763,Israeli university,16,1,3.2545998,0.7963417
7764,Blind cameraman,36,1,7.687952,4.338454
7765,Blind Wiki documentary,36,1,7.775529,4.179788
7766,Entone Abad,58,1,3.7738986,8.113131
7767,deficientevisual,54,1,4.3260255,5.015388
7768,fair,-1,1,0.6548287,5.3162813
7769,Trinity,40,1,0.36053228,9.658756
7770,Abcessibility,49,1,3.2937024,3.1369185
7771,airport,3,1,-1.250535,3.1895785
7772,Hole,46,1,4.9919853,6.7199016
7773,Cathedral Square,-1,1,0.7244314,8.058503
7774,Faculty of Communication,16,1,3.4764872,1.0737154
7775,Federal University of Bahia,57,1,2.2268631,8.817186
7776,journalism,-1,1,5.662428,3.513421
7777,cultural production,29,1,4.4703074,2.0031745
7778,ophthalmologist,36,1,7.6334543,4.432278
7779,Instituto Paulistano,57,1,1.5855353,8.892101
7780,Tip,-1,1,3.0404384,3.8859208
7783,zeca,58,1,3.7513626,8.695407
7784,park provisions,10,1,-0.9245715,5.616129
7785,concert space,30,1,6.7766943,1.1242702
7786,vilatororo,58,1,3.5971568,8.717016
7788,literature,47,1,5.3205605,3.1875238
7789,#AccessibilityFair,49,1,3.2735555,3.1323466
7790,Bank of Brazil,57,1,2.2818923,8.734588
7791,utopias of this sinks,-1,1,4.7233872,5.1495786
7792,find it contemporary,61,1,5.1905384,4.040514
7793,Museum of Modern Art of Bahia,57,1,2.2276196,9.507453
7794,You fell,54,1,4.644844,4.991905
7795,Flores,-1,1,4.742728,9.582738
7796,Japan,-1,1,3.1670833,7.078989
7797,centroculturalvergueiro,29,1,4.5629616,1.8587621
7798,classroomdeforró,16,1,3.3646889,0.9630871
7799,Romeo has to live,58,1,3.5686705,7.5168467
7800,Mondays7:30pm,-1,1,5.7682385,6.4767313
7801,Dorina Foundation,-1,1,2.9474053,8.3007145
7802,panel,-1,1,4.7676215,2.5745037
7807,ongtemsentimento,-1,1,4.446076,5.2692795
7808,trans,7,1,-0.1975711,2.800142
7809,havefeeling,60,1,5.315992,4.7755523
7810,Santa Cecilia,-1,1,1.424587,9.681835
7811,ong,-1,1,4.3011913,5.936095
7812,cracolandia,-1,1,4.560795,7.5802293
7813,Efficient drop campaign,-1,1,3.3888407,4.640815
7816,Bahian,57,1,2.3704827,8.902784
7819,karaoke,31,1,6.925601,2.2082858
7820,metrocarrão,3,1,-1.0976785,3.4710543
7821,Arabic Food,15,1,7.446241,10.072056
7822,Esfirras,58,1,4.1580462,7.496394
7823,Rhizomatic,58,1,4.1725173,7.6602135
7824,Harmonica,30,1,7.3797126,1.3585196
7826,F Street,9,1,-0.37910497,1.6384046
7827,Manoel Antonio Puig,57,1,2.717876,9.493792
7828,elections,52,1,4.268026,4.2435946
7829,celebration,59,1,6.3715634,4.72073
7830,candidates,52,1,4.2954082,4.141578
7831,Lula,57,1,2.6959019,9.162103
7832,Presidency,52,1,4.452612,4.260076
7833,Sheep,12,1,7.26103,8.080677
7834,organic foods,15,1,7.3221564,9.924228
7835,Tapioca,57,1,2.811435,9.250869
7836,Saint,41,1,0.72275513,9.921674
7837,Free,-1,1,3.344393,3.6557243
7840,Sebastião Salgado @,57,1,2.6721084,9.262757
7841,Amazonia,57,1,2.33659,8.778107
7842,Sea Turtles,13,1,7.1643276,8.775387
7844,San Sebastian,50,1,1.9439571,9.875198
7845,Complaint,-1,1,4.7115645,5.6308675
7846,Caraguatatuba,-1,1,3.066521,9.012133
7847,Anti-stress,42,1,2.5086474,4.07242
7848,Security,51,1,2.8776984,4.5009794
7849,red line sp,-1,1,4.602395,3.8160949
7850,Belém station,3,1,-1.2604077,3.7469234
7853,Natal,-1,1,3.5977097,7.3215985
7854,wines,14,1,6.4047747,9.885724
7855,cheeses,15,1,7.5951467,9.919598
7856,mariafumaca,58,1,3.228869,8.817213
7857,Trema Vapor,24,1,5.7841115,7.44837
7858,frozen world,24,1,5.9430985,7.6507382
7859,emocao,-1,1,5.976858,4.9917803
7860,friendshipold,32,1,4.2802014,2.8652189
7861,new friendships,32,1,4.209479,2.9603117
7862,Saint Benedict,41,1,0.689225,9.910386
7863,Down syndrome,42,1,2.516251,3.758934
7864,Don Quixote,57,1,2.5479083,9.37929
7865,Candy,15,1,7.921984,9.838738
7868,Accessible culture,-1,1,4.1462975,2.222627
7870,rights,52,1,3.962966,4.0885057
7871,fearless,-1,1,5.3108277,4.985698
7872,UPC,55,1,4.2309065,6.3679476
7874,Akimatsuri,-1,1,3.264198,7.517436
7875,Autumn Festival,-1,1,0.511849,5.4244795
7876,Mogi das Cruzes,57,1,2.7936928,9.239169
7877,immigration museum,28,1,5.461528,1.2117668
7879,aline,58,1,3.7106638,7.930479
7880,Brazilian Paralympic Center,57,1,2.1389828,8.752593
7881,cpb,-1,1,3.8966742,6.4584064
7882,Olaria Neighborhood,22,1,1.1876239,7.7394876
7884,Square,-1,1,0.84292054,7.875395
7890,idyllic,22,1,2.0393288,7.031247
7894,campana,-1,1,7.5600095,2.357374
7895,speakers,31,1,6.6497793,2.6802316
7896,Speaker,31,1,6.5573764,2.7462747
7899,airport,3,1,-1.2402028,3.197864
7901,give them,60,1,6.1348095,4.3742876
7902,Metro exit,3,1,-1.1422148,3.4090075
7903,no stairs,0,1,1.3450123,0.1456902
7904,arc teriomph,58,1,3.9233916,8.210333
7906,citadella park,10,1,-0.939559,5.6616917
7907,Ciutadella mammoth,12,1,6.995744,8.423195
7908,francesc candi,-1,1,2.560812,8.316362
7909,historian,61,1,5.0607305,3.9932573
7910,citadel,22,1,0.8946014,6.5389366
7911,bcn,45,1,3.5567899,6.497005
7912,Fira,58,1,3.646672,8.308965
7913,Reina,58,1,3.5951724,7.7063966
7914,bickcletes,7,1,-0.35558236,2.928767
7916,Parc ibfantil,10,1,-0.98434925,5.656963
7917,Sovereign landscape,22,1,2.0382307,6.9354796
7918,menu poster,15,1,7.348869,10.500438
7919,Sant Antoni,-1,1,1.8583775,10.007198
7921,iPad,-1,1,2.5277069,3.2009943
7924,Gchv,55,1,4.126654,6.3448677
7925,uvv,55,1,4.1514983,6.487481
7926,Hbhb,58,1,3.7026596,6.848034
7927,hhbb,58,1,3.766098,6.891471
7928,hhbbhnn,58,1,3.8075309,6.919128
7929,hhhhv,-1,1,3.901537,6.711495
7930,ubb,-1,1,3.6711469,6.911738
7931,hb,58,1,3.7366903,6.838986
7939,Carmen,57,1,2.7391624,9.31073
7942,rest,2,1,9.096377,6.8192267
7944,Birdsong,12,1,7.8482494,8.148655
7948,dispenser,37,1,2.163588,5.3376536
7951,vehicles,8,1,-0.97116715,2.434459
7952,possible danger,-1,1,3.2936084,4.885027
7953,horseshoe,11,1,-0.40086606,4.685447
7955,stone and wood,-1,1,5.504763,10.184656
7958,Ur,-1,1,4.241387,7.845202
7960,Church of the Dawn,40,1,0.30785728,9.550928
7962,bonito,60,1,6.2135777,4.388087
7963,feo,-1,1,5.2070146,6.0780253
7964,rural,22,1,1.6639987,7.115122
7966,quiet tram,3,1,-1.1030973,3.364968
7968,QR codes,45,1,3.4347234,6.3191047
7970,reading,47,1,5.243131,3.1158578
7971,second section,-1,1,5.1903353,4.596027
7972,decision point,52,1,4.554904,4.259412
7973,start,-1,1,5.440621,5.4815464
7975,ditch,46,1,5.020927,6.7827315
7976,difficulty walking,4,1,0.6421768,2.2460926
7977,Noise of water,23,1,6.003722,8.314157
7979,cross-border hospital road,-1,1,-0.20996785,2.2629595
7980,cross-border hospital,42,1,1.8864133,3.7669904
7984,new,52,1,3.64705,4.091944
7985,Porté-Puymorens,58,1,3.3522236,8.327673
8005,flora,21,1,5.1978965,9.839173
8006,Toulouse,-1,1,2.3835366,8.3281765
8007,street name,9,1,-0.38408622,1.6014067
8008,Diagonal,-1,1,4.2515492,3.5044165
8009,box towers,22,1,1.1008502,6.8629804
8011,corner of the birds,12,1,7.825521,8.181451
8012,walk,4,1,0.6066916,2.2415338
