tag_id,text,cluster,count,x,y
5344,Cloister,-1,1,2.3990896,7.7876325
7264,4 legs around the world,-1,1,3.8017282,1.8609781
6379,vino,11,1,0.6708407,8.689826
7546,Laramara entrance,-1,1,4.538489,8.561026
6567,noise,1,1,8.005204,3.083893
7975,Drain,4,1,7.2362723,4.721174
5509,bridge,-1,1,4.695904,1.4739218
6194,Views,14,1,-1.0477939,1.9415507
5364,Villages,44,1,4.724253,4.082811
7363,Itaú Cultural,10,1,1.1820418,1.4232843
7276,open courtyard,-1,1,4.6756907,4.3734455
7557,Physical education,26,1,3.9937322,2.2384067
6578,shopping,39,1,1.5291266,2.5547466
7986,Tag1,-1,1,-2.3619776,2.7797453
7732,Project in Brazil,58,1,5.1013,9.397181
6779,home,42,1,4.098498,4.742963
7470,birds,7,1,6.2651124,5.6610584
6999,and cars lanes,37,1,4.2784934,0.4141698
6107,reflexes,61,1,1.4217176,4.9953103
5276,CACTUS,70,1,2.8152366,8.133955
6677,SOCAVONES,69,1,2.1949353,6.948643
5645,Initial tag,-1,1,-2.36085,2.7818215
7667,cowardice,-1,1,0.6522125,6.0693016
6711,hierro,-1,1,2.9181168,7.8842616
7396,Musicanapaulista country,2,1,7.1897035,2.1418777
5211,blind guided tour,14,1,-1.2603664,1.5473726
6427,leone,7,1,6.140114,5.701659
6906,buildings,-1,1,4.255341,4.008006
6020,pastry shops,12,1,-0.68466246,9.48255
7591,House to Laramara,-1,1,4.4564376,8.533158
6612,steps,27,1,3.4367473,2.2587316
7121,Come,65,1,-0.016523037,6.490231
5573,PKP Main Station,28,1,3.083332,-0.49325186
6260,merci,67,1,-0.32158333,7.301787
7765,Blind Wiki Documentary,14,1,-1.4412109,1.3653553
6815,Flags,47,1,-0.049717482,5.214628
5810,cups,12,1,-0.69076383,9.180485
7846,Caraguatatuba,-1,1,3.9788656,8.488039
4813,Garden pub,21,1,5.4857917,6.6138425
6537,Junction,29,1,4.473516,1.1210555
7035,Murals,15,1,-0.1933965,1.7706649
5318,gap,55,1,2.891507,4.3766565
7326,glass,14,1,-1.0523081,1.9660293
5131,audio guides,1,1,7.7956395,2.5481234
6546,Sala,42,1,3.9854481,4.7925715
5488,Tourism,17,1,2.7315118,1.0925838
6167,Ticket office,-1,1,3.377532,0.071226634
7700,musical instruments,2,1,7.5519295,1.8126497
6746,lectures,34,1,-1.6349213,4.2765226
5443,noise,1,1,7.9937506,3.0664072
7429,National condominium,-1,1,4.129791,4.418642
5708,poets,23,1,-1.5320413,5.6993647
6067,group,32,1,-0.45238283,4.5373487
7625,ferry lines,5,1,8.640917,5.1224117
5045,elevator,27,1,3.452061,2.3594458
6644,"Wide street 
Noise 
Wind",1,1,7.958812,3.2002912
5611,Kantor,51,1,0.8349869,3.8156037
6306,San Geremia,52,1,2.3012483,9.651704
7797,CentroculturalVergueiro,-1,1,4.0806527,9.192023
6853,Polydportive,-1,1,2.498988,3.5560958
7879,Center to Aline 2023,6,1,1.967713,0.87275475
4868,early,-1,1,0.35757303,6.98046
7075,The Christian wall,49,1,3.0051463,3.5223935
5060,Ferry,5,1,8.6522255,5.1454263
6656,cicadal,70,1,3.1342895,8.277015
7184,sensory experience,48,1,-0.83436364,6.8098364
6320,branch,19,1,6.1080275,7.1696806
7809,has,65,1,-0.045603763,6.395678
6866,guided tour,17,1,2.6897864,1.1016729
5868,Parking area,-1,1,3.110489,0.29664487
7894,campana,1,1,7.673443,2.7526848
7086,Botanical Garden Third Part,21,1,5.56386,6.7847342
5375,This is located in the country in Extertal,73,1,4.1232224,9.3374815
7374,Homeless,47,1,0.8416605,4.656032
7288,hospitals,-1,1,2.3471243,4.9739504
6402,pier,5,1,8.532372,5.066474
5989,Sculptures in relief,15,1,0.290213,1.6321762
7568,People with chemical dependence,-1,1,1.7443404,5.147918
6590,moths,7,1,6.1810074,5.777962
5546,kids,35,1,-1.2754426,4.0696454
6229,balustrade,43,1,3.94088,4.0327635
7743,sorocabablindwiki,70,1,3.3928838,8.1349535
5779,fish,7,1,6.6490974,5.974196
7825,mato,70,1,3.3318803,7.894897
6516,prova2,0,1,-2.307081,6.690857
7012,candies,12,1,-0.35215595,9.108855
5294,Kiosks,39,1,1.5499177,2.431726
7297,beyond the limit,56,1,2.374319,4.346699
8006,Toulouse,-1,1,2.478557,8.725332
5098,meeting,-1,1,-0.92541337,4.749558
5663,Presentation,35,1,-1.2926198,3.925011
6356,Garibaldi,53,1,2.9974167,9.22464
7928,Hhbbnn,46,1,1.4852777,7.875461
7678,Brazil Restaurant,12,1,-0.28745365,9.9217615
5008,English Court,64,1,-0.32922605,5.6973944
6723,Recyclwta,69,1,1.6433465,6.471519
7408,Gazeta Building,-1,1,3.4563425,9.873925
5680,Fishmonger,7,1,6.6508303,5.9771295
5222,First,-1,1,0.29178938,6.9037237
6440,feast,12,1,-0.22624712,9.46274
6930,Ortolas,68,1,2.8460336,7.5897007
6037,pedal route,24,1,3.6797187,0.9353483
6623,gadget,-1,1,1.81435,4.1181974
7132,other,-1,1,-0.10023717,6.0638227
5584,Six,-1,1,0.27045375,6.032719
7776,journalism,-1,1,-1.21821,5.595114
5821,Impressions,48,1,-0.8392091,6.7305894
7857,tremavapor,69,1,2.124707,6.8051167
4827,inconveniences,-1,1,1.5264603,5.0300603
7051,riverbed,4,1,7.4296937,4.7395515
5331,with Cello,2,1,7.5193944,1.7832227
7340,Rose house,-1,1,4.975473,7.082693
5147,Zoo,7,1,6.119973,5.677852
5944,accents,47,1,-0.10452494,5.228519
7535,rota06,68,1,2.874886,7.750782
6557,bath,-1,1,3.1369207,5.3642836
5499,Zabw Square,43,1,4.174395,3.712276
6183,but good,66,1,-0.18623291,6.9303093
7711,some,-1,1,-0.0034925588,6.0252595
6758,Qwe,59,1,1.3205452,7.019941
5458,Pongeż Rynek Wrocław,38,1,3.0413904,6.3842626
7440,Antonio Machado,71,1,3.7068226,9.13566
6479,docking,5,1,8.565426,5.077381
6973,renovations,-1,1,3.7542524,4.4187994
6083,where is pants,-1,1,3.0259407,2.7753127
7637,contemporary,64,1,-0.36063555,5.995733
7976,Difficulties in walking,-1,1,3.884555,1.7487789
5510,do not bathe,-1,1,3.0888984,5.3615584
7722,Teco Barbero,-1,1,3.5775995,8.845632
4674,studio,15,1,-0.10630164,1.942076
6491,space,-1,1,2.817783,4.592873
6989,Capillat chapel,52,1,1.9525625,9.552005
6096,Basket,-1,1,1.9871341,2.3851178
5260,Not loud traffic lights,-1,1,5.85269,2.750517
7648,italy,54,1,3.0276248,9.932522
5635,Belts,63,1,2.3671608,5.6276126
6333,confine,-1,1,2.623489,3.9282658
6878,tire cake,-1,1,3.846561,0.63617474
7657,french,-1,1,2.477871,8.730013
5386,Alilaguna,70,1,3.4313064,7.5830603
7385,Lanchonete Couroa Paulista,-1,1,3.2100635,8.682973
5200,French message,-1,1,2.47098,8.714795
6416,Prat,-1,1,-0.5894518,5.467076
6891,veins,69,1,2.2391896,7.0993805
6006,Campanella,71,1,3.4356732,9.008472
7580,Uni,-1,1,0.4775072,6.3170433
6602,jw.org,-1,1,0.5173727,3.3205853
5563,Sat,45,1,-0.7986624,5.123173
6246,Although,65,1,-0.06987778,6.348048
6805,banda,2,1,7.437178,1.8966318
5796,Public Baths,-1,1,3.2416081,5.359138
7836,Mimoo,70,1,3.6382813,8.21452
6527,Tolentini,-1,1,0.19139454,6.495307
6135,Banks,46,1,1.6753851,7.5092025
5308,School,34,1,-1.7610161,4.0881324
7312,orchestra,2,1,7.464682,1.7624142
8017,Urgell,70,1,2.737188,8.018036
6700,Blue house,41,1,4.4245033,4.736985
7233,Ride in the center,17,1,2.8150191,0.95312005
7944,Song of the birds,7,1,6.3243213,5.650341
5478,Kino helios,-1,1,2.908879,6.9628997
6150,buzz,-1,1,-0.5487782,6.9123735
7689,Luceprima,-1,1,3.1783962,8.643587
6735,Great Tower Street,-1,1,4.1464586,3.9347448
5430,We are looking for the Internet,50,1,0.7017544,3.389561
7419,MAKE 1000,-1,1,1.478221,7.2291965
6453,accessible,50,1,0.9178941,3.244293
6942,chairs,-1,1,4.2347465,5.0722985
6054,Raised beam,-1,1,3.667461,4.257763
7613,Creativity Pavilion,-1,1,4.367098,5.238688
6634,Juan Calzadilla,71,1,3.7879877,9.184611
7150,it does not have,62,1,1.0277641,5.822425
5596,tubes,55,1,2.9487202,4.3853335
6293,Toilet,-1,1,3.0543427,5.428474
7787,source,-1,1,-1.3968472,5.02083
6841,amplitude,1,1,8.049604,3.0835018
5835,Serenissima,70,1,3.0659192,8.339567
4843,exercisey,26,1,4.00341,2.2234752
7065,associations,32,1,-0.44491646,4.5406585
5345,Disabilities access,50,1,1.0846518,3.255386
7351,Itaú Cultural Center,10,1,1.1774658,1.1808506
5162,Conspiracy theory,-1,1,0.7224172,5.7332406
7265,blog,-1,1,0.36296368,4.067902
6380,dentist,57,1,2.0743124,5.056803
5957,Construction sites,-1,1,3.4052444,4.23449
7547,Traffic light,-1,1,5.8405547,2.7749443
6568,where,44,1,4.6445813,3.8547106
7076,Escolapios College,34,1,-1.9120133,4.2743807
7277,Abuse,-1,1,1.6627233,5.2444067
6391,dizziness,14,1,-1.297728,1.6900988
7558,beacon,31,1,5.8872733,2.902978
6579,accordion,2,1,7.5535364,1.8063642
7987,I LIKE THE PEPERONI,-1,1,3.3987975,8.400542
5528,queue,-1,1,2.0209408,2.941508
6780,Valencia,73,1,4.3063073,9.578358
7471,it is worth it,66,1,-0.24575023,6.919929
7000,bad traffic light located,-1,1,5.8142295,2.744957
6108,Multiplication,-1,1,2.566801,3.641508
5277,TYC,-1,1,1.8271973,7.2805867
5086,squat,-1,1,2.986554,2.8188508
5899,station full people but all the directions in order,28,1,3.137635,-0.45657626
7916,Parc ibfantil,22,1,5.3900113,6.0375137
4991,Relax sin coffee,-1,1,-0.8147406,9.080273
6712,City hall,43,1,4.309198,3.5944822
7398,Pasteur Liceo Museum,-1,1,3.6033502,9.720631
5212,Hello here is Helmut. I do my first test,0,1,-2.4020483,6.7208967
6430,Boat,5,1,8.633391,5.165592
6907,Gentrification,43,1,4.406341,3.5721123
6021,Parapet,63,1,2.2366598,5.7923346
7592,Ancient houses,-1,1,4.3236575,4.131967
6613,Pavellonestadosunidos,-1,1,2.4029667,7.275477
7122,all,65,1,0.07335307,6.435843
5574,PKS STOPE STOP,-1,1,0.79292315,5.0322056
6261,gate,25,1,3.3969312,3.2632983
7766,Entone Abad,68,1,2.8740826,7.8216777
6816,Essay,-1,1,-0.6064574,5.5573444
5811,doorbell,25,1,3.3664865,3.215085
7847,Anti -stress,-1,1,1.7574426,4.8675566
4814,outdoors,41,1,5.060651,4.5181737
6538,stuccos,41,1,4.840762,4.684311
7036,casas,42,1,4.143178,4.699076
7327,Wall,49,1,2.8876386,3.577218
5132,Side street,36,1,4.85724,0.62699246
5928,cautelat,61,1,1.3700771,4.7258134
7525,What to post,-1,1,0.386278,4.0238595
6547,Crossings,29,1,4.500761,1.2638725
7955,stone and wood,55,1,3.2318509,4.2921734
5489,"Exit
down",25,1,3.3760622,3.0876477
6169,Mocenigo Palace,-1,1,3.4241087,9.82527
7701,Rota_Centro_sjcampos/SP,70,1,3.4169486,8.122661
5444,heavy traffic,37,1,4.1969967,0.36986563
7430,House Color 35 years,-1,1,4.456957,4.729996
5709,Punta Dogana,-1,1,4.456963,9.051433
6467,military,-1,1,0.8393819,5.4195027
6957,Atarazanas,-1,1,3.5014317,7.88862
7627,Galatians 2001,70,1,3.0442932,8.249824
5047,relaxing atmosphere,3,1,-1.2759782,8.233009
6645,Wide street,36,1,4.898266,0.73702335
7171,Fun,-1,1,3.8903623,5.5214844
5612,cheaply,-1,1,1.4214312,3.149065
6307,Skyline,41,1,5.1620646,4.3634005
7798,Auladeforó,-1,1,1.7293743,6.8992753
6854,female,35,1,-0.95958406,4.025059
7880,CentroParalímpicobrasileiro,58,1,5.0388765,9.39054
5061,You berlin,38,1,3.4403973,6.07149
6657,nit,31,1,5.9103045,3.4343839
7185,Jô Soares,-1,1,3.9069583,8.777436
5624,stove,12,1,0.22328483,9.210506
6321,Outskirts,-1,1,4.999458,4.3119507
7810,santacecilia,72,1,4.1403313,9.11153
6867,Valencia History,73,1,4.344266,9.58001
5869,San Giacomo,54,1,2.8609104,9.851695
7895,speakers,-1,1,7.31447,2.6772127
4957,clouds,30,1,5.9261203,4.040975
7087,Mall,39,1,1.6565067,2.3950827
7375,Embroidery,-1,1,2.2189453,5.5067477
7289,Solarium,30,1,5.80458,3.9862792
5992,Holy Church that is Redentoregondola with the roof,52,1,1.9158772,9.536838
7569,Supermarket J. Jota,39,1,1.6181369,2.412775
6591,chocolate,12,1,-0.3373868,9.091903
5547,squab,-1,1,1.9913571,6.2873464
6230,Pharmacy,39,1,1.5042245,2.6084769
7744,artecontemporanea,15,1,-0.17546095,1.726788
6793,Dialogue,45,1,-0.8301859,5.1144233
5780,tobacco,-1,1,2.6380265,6.1373634
7826,Rua F,70,1,3.157734,8.176445
6517,disaster2,62,1,1.2760214,5.3553348
7013,shopping,39,1,1.5334375,2.552075
6123,Telephone,51,1,0.19529612,3.5734377
7298,Another look,65,1,-0.25173494,6.341571
8007,Name of streets,36,1,4.9124417,0.70958877
5099,supermarket,39,1,1.5808616,2.4280217
6690,Sound lock,1,1,7.7249293,2.6939054
7221,Memory Ladeira,6,1,1.572293,0.55568975
5664,quickoff,-1,1,1.1110526,4.7755103
6357,turtles,7,1,6.597961,5.9447894
7499,Lorem very,-1,1,0.114633344,6.7530255
7929,HHHV,46,1,1.4715918,7.8959875
7679,Casa Rosada,-1,1,4.0271964,9.268401
5009,Ribalta Park,22,1,5.275433,5.876102
5223,i m on Market Square,-1,1,3.887685,3.547611
6441,plague,-1,1,1.3817371,5.6573567
7603,Altar of the dead,52,1,1.718047,9.378198
6624,disabled,-1,1,1.1758327,3.4341345
7133,dim,-1,1,2.3952837,6.2067547
5585,entertainment,2,1,6.9314365,1.7863846
6279,Cicchetti,-1,1,2.9539738,8.388721
7777,cultural production,10,1,1.1457272,1.4575802
6829,channel,5,1,8.395085,4.9491086
5822,Brackish,-1,1,2.3100915,7.9093523
7858,Mundogelado,-1,1,-0.16668332,8.727058
7054,Park,22,1,5.22616,5.727981
7341,Glass window,14,1,-0.9994969,1.9111116
7255,Androids,51,1,0.17076436,3.5330503
6370,Hangdrum,-1,1,2.577492,5.2790775
7536,Uns,-1,1,0.059207913,6.186513
6558,tribune,-1,1,-1.3182595,5.1857157
7966,Trap cal,69,1,2.0249898,6.1868544
5500,Stachu container house,42,1,3.710103,4.756829
6184,car,-1,1,3.9655082,0.25684744
6759,Benetton Foundation,-1,1,2.592413,9.375711
5460,Now school prose training great,34,1,-1.774567,4.2258325
7441,Friends for Valer,32,1,-0.4717443,4.526041
5726,P,-1,1,0.53762203,6.066894
6480,first aid,57,1,1.8821421,4.9953284
6975,Green house,41,1,4.561682,4.7582316
6084,porte,25,1,3.4254785,3.214292
6569,Downpour,30,1,6.2084074,4.1954207
7977,Noise,1,1,8.044791,3.0529385
5511,Gags,60,1,0.8510463,6.5147977
7723,Photographer,15,1,-0.56564796,2.1393359
6770,Test01,0,1,-2.341662,6.6791368
6492,Night animals,31,1,5.9707527,3.4766188
6990,Santa Lucia church,52,1,2.283592,9.573294
6097,lamp,31,1,5.890137,3.144376
5262,Civus,70,1,2.8472373,8.175744
7649,Porgaoddferro,70,1,3.4672298,8.181401
6668,Ambient sounds,1,1,7.901492,2.983959
5636,Dobiegniew,69,1,1.5923144,6.569076
6334,picturesque,41,1,5.2374654,4.419395
6880,Theater the musical,2,1,7.0439906,1.7732116
7906,Citadella Park,22,1,5.151646,5.655423
7658,Tatile floor does not have,13,1,0.68575394,2.208764
4971,Aid,-1,1,0.86102057,4.8527074
7386,Drowsyanapaulist,68,1,2.898893,7.515433
5201,Pariser Platz,43,1,4.0537496,3.903955
6417,Prado,-1,1,4.097466,8.400056
6892,Winds association,30,1,5.928585,4.216449
6007,duomo,69,1,1.9139304,6.809543
7581,guarulhos,20,1,5.1135035,7.52621
7111,Afragola,70,1,3.3088498,8.026347
5564,Loss,62,1,1.1836385,5.2775426
7756,Ecological,16,1,5.6044936,5.1233664
6806,Sing,2,1,7.3807173,2.3012118
5797,follia,-1,1,1.052436,6.3594346
7837,Free,-1,1,0.97902423,3.6372297
7026,puente,-1,1,4.7242928,1.534985
6136,Orange,20,1,5.28246,7.6725326
5116,Holz,-1,1,2.1956844,6.460555
6701,paredes,49,1,2.875256,3.615014
7234,SESC 24,-1,1,1.4442977,7.301052
5911,terraces,41,1,4.9401317,4.646492
7515,to have lunch,12,1,-0.40695,9.709938
7945,ruta,18,1,2.9518316,1.5710129
5479,Chatka on Jatki,70,1,3.4716704,7.5784583
6151,machine,56,1,1.8507005,4.0634103
7691,Hebrew,47,1,-0.07809068,5.2896547
6736,Monument underground station,28,1,3.043642,-0.42162794
5432,Muchomory,-1,1,0.16317493,6.645531
6454,leisure,3,1,-1.2319688,8.324736
6943,mesas,12,1,-0.6011511,9.2575035
6056,Bracariaci,-1,1,2.6812558,8.203079
7614,I'm missing,62,1,1.1121497,5.695731
6635,drawings,15,1,-0.29771686,1.8250731
7153,assistant,34,1,-1.4094163,4.0904913
5597,ice cream parlor,12,1,-0.4129473,9.0485115
6296,sweets,12,1,-0.26254153,9.075997
7788,literature,23,1,-1.6488543,5.4714117
6842,Jokes,-1,1,0.7638409,6.5124598
5837,Conzafelsi,-1,1,3.0154648,8.874261
7870,rights,47,1,0.4459057,4.9288054
4844,laundromat,-1,1,2.919638,5.311914
7066,agglomeration,-1,1,2.4818811,3.562994
7353,Healthy,57,1,1.8530018,4.9574184
5163,Peace run,47,1,0.20129886,4.853288
7266,trips,17,1,2.785673,1.1717569
6381,college,34,1,-1.8634894,4.2762294
5958,Precautionary,61,1,1.4455248,4.7442584
7548,Marshal Metro route,28,1,3.2463188,-0.3152356
4870,I don't know,-1,1,0.90762806,5.9885774
5366,This is a test Günny you are with us,0,1,-2.3108757,6.640305
7365,Songs Avpaulista Somdapaulist,2,1,7.224749,2.1404185
5176,Rab,-1,1,1.5426154,8.662278
6392,Bimari,46,1,1.4964583,7.9461703
5976,Colombi,70,1,2.9049728,8.319097
7559,Stomped,-1,1,3.0111434,2.7394059
6580,Ashtray,-1,1,3.0612907,7.1854877
5529,riddle,60,1,0.78400224,6.166072
6781,ciudad,43,1,4.3693547,3.5386367
7472,memory,6,1,1.5909547,0.5745682
6506,Waterford Ireland River,4,1,7.486591,4.80982
7001,Multiple bus stop accessibility 10 buses stop here,28,1,3.7430105,-0.17856053
6110,san agostin,54,1,2.8139277,9.825588
5278,Printing,51,1,0.86514354,3.7443762
6679,reverberation,1,1,7.8796244,2.92722
5647,cloud,30,1,5.887679,4.113582
6347,Fountain,4,1,7.2005277,4.681513
7482,crowd,-1,1,2.024224,3.063465
7917,Sovereign landscape,41,1,5.129108,4.357527
4992,chica grey,-1,1,-0.92176586,3.9404216
6713,Aguas,-1,1,3.796247,7.8798437
5404,Halo,67,1,-0.37847435,7.410184
7399,Super Heroes,-1,1,1.2520715,6.0231633
5213,"Since I can't do much with this app, I just try it out. Here is my test.
Helmut",0,1,-2.4000156,6.7149453
6431,sound,1,1,7.825528,2.824065
6908,Smuggling,-1,1,1.7112077,2.8942986
6022,Fiori,21,1,5.435678,7.158211
7593,Barra Funda Region,-1,1,4.7680564,8.843452
6614,Pavilionabelgio,-1,1,3.6571522,9.651915
7123,All right?,-1,1,-0.04165496,6.7292786
5575,Zakład Wodociągów Nowa-Ruda,38,1,2.9828887,6.6771317
6264,lunch,12,1,-0.43968958,9.683945
6817,roundabout,37,1,4.3932023,0.5598583
5812,toy,56,1,2.1731083,4.290081
7848,Security,61,1,1.2371341,4.772479
6539,frescoes,15,1,-0.21364681,1.7078108
7037,Pitcher,33,1,4.616524,6.0635014
7328,_optical walls,14,1,-0.8662594,1.8969846
7245,accessible work,50,1,0.9978657,3.3018816
7526,Artistic talents,15,1,-0.16713473,1.7902552
6548,podotactic paths,18,1,2.9891267,1.5820037
5490,no transition,62,1,1.0299342,5.655448
6170,basilica,52,1,2.1001787,9.612069
7702,Eugenio de Melo,71,1,3.806122,9.237092
5445,intersection,-1,1,4.4748006,0.8476447
7431,Sertanejonapaulist dance,-1,1,4.5132627,2.2462769
5710,landscapes,41,1,5.2516327,4.3811836
6468,tall grass,-1,1,5.3153586,6.50485
6958,exhibition,8,1,-1.1164916,3.1813724
6070,ferro,56,1,2.45831,4.536137
7628,GOD OF GOD NOSS HOUSE OUR HOME,42,1,4.2201056,4.6898484
5048,BB,46,1,1.6273552,7.726693
6646,works,56,1,1.7133045,3.8500106
5613,restaurant,12,1,-0.40707758,9.811305
6309,donne,-1,1,-0.855729,4.131753
7799,Romeu Temdeviver,-1,1,2.990956,8.934762
6855,training,26,1,3.9244537,2.3006897
5857,cart,-1,1,1.7929398,2.3307688
7881,cpb,-1,1,1.6724333,7.2816553
6658,Free Wi Fi,-1,1,0.7312535,3.4518106
7186,humorist,60,1,0.819184,6.5052533
5625,mooring,5,1,8.564519,5.1917334
7811,ong,59,1,1.2706517,6.7927065
6868,Q1q,-1,1,1.1976131,6.993034
5871,point of interest,64,1,-0.53244567,5.839779
7896,Speaker,-1,1,7.2589045,2.7078056
7088,Christmas purchases,39,1,1.5257895,2.5920978
5377,Drugstore market,39,1,1.5792314,2.4954233
7376,voices,-1,1,7.3130064,2.651554
5190,play ground,33,1,4.574131,5.9998746
7290,picnic,12,1,-0.41790393,9.628775
6404,Teacher,34,1,-1.7642511,4.1641326
5995,Gondola with roof,5,1,8.5901985,5.1037173
7570,Iracema bakery,12,1,-0.6663124,9.609641
6592,frillets,69,1,2.0023725,7.0121803
7097,Atardecer one of Peru,-1,1,4.200659,8.717251
6232,hazard,61,1,1.4123117,4.8715067
6794,The ships,5,1,8.6593895,5.159573
7827,Manoel Antonio Puig,71,1,3.627162,9.186899
6518,test,0,1,-2.3171256,6.6562204
7015,Slice,-1,1,2.3998601,4.9903955
7299,Atlantic Forest,19,1,6.1184406,7.1410418
8008,Diagonal,-1,1,2.7247999,3.0619311
5100,sidewalk,36,1,4.9643097,0.76056683
6691,Wide sidewalks,36,1,4.8890095,0.8306274
7222,BIKE TOUR SP,24,1,3.670278,0.87293947
5666,Capolinea 2,60,1,0.99194926,6.480685
6358,Fresh grass,-1,1,5.3619375,6.470691
7500,Ipiranga Subprefecture,-1,1,3.8670943,7.89411
7930,Ubb,46,1,1.5564388,7.7279763
7680,Bonfim Church,52,1,2.0079587,9.502862
6725,We are,65,1,0.023527358,6.2913375
7410,Pisotylruim Accessibility Alert,-1,1,0.6510193,4.348585
5682,Elderly group,32,1,-0.4209858,4.4327374
6442,Palladio,-1,1,3.2438865,8.695602
6040,Tolentini Library,-1,1,3.0831182,9.128497
7604,Skull Symbol of Equality,-1,1,-0.34122548,5.2642775
6625,Stones,55,1,3.0488157,4.1796675
7134,Sound ambient,1,1,7.8931723,2.9549122
5586,Meeting point,-1,1,-0.95144606,4.750054
7778,ophthalmologist,14,1,-1.2422233,1.7065238
6831,whispers,3,1,-1.5166343,7.9848843
7859,emocao,48,1,-0.6130551,6.779321
7055,general aspect,-1,1,-0.75138414,5.4289546
5335,Tavern,11,1,0.57515144,8.846413
7256,Cell Phone Models,-1,1,0.12685007,3.4688044
6371,musicians,2,1,7.4707813,1.9167372
5946,Sauté,-1,1,1.5450144,6.139634
7537,Laraparque,-1,1,4.445854,8.611556
6559,steps,27,1,3.4297636,2.2754514
6185,radio,1,1,7.776628,2.7270699
7713,Cultural route,10,1,1.241866,1.3884103
6760,Museum,9,1,0.6020396,0.846263
5461,Stairs to Nikad,27,1,3.4449892,2.3252833
7442,Visually impaired,14,1,-1.2994071,1.6419573
6481,First Aid kit,57,1,1.91034,4.9507546
6976,Museo Muving,9,1,0.58265495,0.8563516
6570,summer storm,30,1,6.069084,4.1568556
5513,Cyganka,68,1,2.9371886,7.8044205
7461,Friar Mug,52,1,2.1610518,9.488813
5746,Mailboxes,-1,1,0.45171472,3.6464725
6493,version,51,1,0.618675,4.090281
6991,CEDA PALACE,-1,1,4.1704164,4.424244
6098,Paths,18,1,3.0110154,1.575972
5264,math,-1,1,2.5425558,4.0250883
7650,Poland,38,1,3.1096466,6.379068
5076,Grill,12,1,0.008295413,9.45067
6669,Sound River,4,1,7.6157913,4.6104608
7200,Urban Oasis,44,1,4.6471276,3.9275622
6335,daily life,-1,1,-0.80166376,6.3218226
7907,Mamut Ciutadella,-1,1,3.2844262,8.428148
7659,Marie Curie,-1,1,2.481184,8.658073
5390,Sign,29,1,4.344005,1.2176282
7387,Dancer,-1,1,4.3747587,2.2485092
5202,Noise,1,1,8.023174,3.0762093
6893,Vain,-1,1,0.88816684,5.9682775
6008,murano,-1,1,3.5603433,8.424879
7582,homeless,47,1,0.8124783,4.658143
6604,Erfurt,38,1,3.4071107,6.2174296
7112,Test nee version,0,1,-2.2899172,6.6467752
7757,Araraquara/SP,-1,1,3.586484,7.8820963
6807,flamenco,71,1,3.8534133,8.892939
6529,laundry,-1,1,2.8807678,5.3118443
7315,measure,0,1,-2.2812264,6.616208
8019,cultura accessible,10,1,1.1225324,1.4981703
5117,Recommendation,-1,1,1.1518589,4.6153235
6702,Motorcycles rise,24,1,3.6517181,0.9459337
7235,Bibliteca ses,-1,1,1.4696766,8.618815
7516,Churros with dulce de leche,12,1,-0.0064041945,9.392522
5480,Vitamin market Wrocław,40,1,2.0186481,2.6647956
7692,Art salon,15,1,-0.13370013,1.6225872
5031,Leipzig,38,1,3.4695199,6.1405463
6737,Frenchurch street,43,1,4.110481,3.914411
5433,mushrooms,20,1,5.3870654,7.18683
7421,mcdonalds,12,1,-0.4113204,9.649804
5239,whale,7,1,6.608364,5.907888
6455,Owl,7,1,6.202127,5.6787877
6944,penumbra,31,1,5.9126253,3.4493237
7615,Musical Paths,2,1,7.4753885,1.9065728
7154,wheelchair,-1,1,1.2348092,3.252278
5598,lato,69,1,1.8208148,6.715178
6297,take away,62,1,1.2045535,5.460053
7789,#FaterAdeaccessibility,-1,1,0.82123786,5.309847
6843,Carnage,-1,1,1.3413357,5.557678
5838,San Marco school,54,1,2.8572903,9.993772
7871,fearless,60,1,0.6664187,6.1632257
7067,Ice cream,12,1,-0.29782808,8.9129305
5351,xardins,21,1,5.4529977,6.8686595
7267,Tour Points Tips,17,1,2.729976,1.1080816
6382,concerts,2,1,7.2686076,1.8139448
7882,Pottery neighborhood,44,1,4.535573,4.1033936
7078,Christian wall door,25,1,3.3160634,3.2742133
5367,Langer,38,1,3.382454,6.311662
7366,Santacatarina Hospital,72,1,4.253776,8.969315
5177,Chestnut avenue,36,1,4.966736,0.71385896
7279,Spiral,-1,1,3.2258077,3.8888779
6393,Friendships,32,1,-0.4807439,4.5451245
7560,Commercial area,-1,1,1.9086438,2.294448
6581,cigarette,-1,1,2.5710206,6.1439157
6213,veneto,54,1,3.102094,9.899798
7735,MAM Educational Coordinator,34,1,-1.7117529,4.1424794
7473,tropeiros,62,1,0.9856074,5.6175613
5765,stink,-1,1,1.8158463,5.892071
4706,Wisdom,-1,1,0.45993724,6.0689554
6507,Pedestrian crossing,29,1,4.522737,1.0958298
7002,pedestrian zone,-1,1,4.7598176,0.8829016
6112,two columns restaurant,12,1,-0.40753403,9.819894
5280,OPUS,-1,1,3.0513194,7.201244
5089,best,66,1,-0.1539151,6.8691106
6680,Hair dryer,-1,1,2.8079774,5.3792906
7211,Art concierge,15,1,-0.1530434,1.6247597
5648,cart,-1,1,1.7893796,2.3043191
7483,Speak people,45,1,-0.732905,5.175155
7918,Menu poster,12,1,-0.50773597,9.64879
7670,Tactile replicas,13,1,0.58228564,2.3101215
